Organism,Dataset,annotated
Geobacter_metallireducens_GS-15,gmet_sol_RAW_FT1b_14Apr05_Pegasus_0305-08,/home/mitsuki/out/altorf/proteome/sequence/Geobacter_metallireducens_GS-15/ID_004820_29E4B9CC_annotated.ffmsgf
Geobacter_metallireducens_GS-15,gmet_insol_AIC_10_11_FT1b_04Apr05_Pegasus_0305-02,/home/mitsuki/out/altorf/proteome/sequence/Geobacter_metallireducens_GS-15/ID_004820_29E4B9CC_annotated.ffmsgf
Geobacter_metallireducens_GS-15,gmet_insol_NIC_4_5_FT1b_04Apr05_Pegasus_0305-01,/home/mitsuki/out/altorf/proteome/sequence/Geobacter_metallireducens_GS-15/ID_004820_29E4B9CC_annotated.ffmsgf
Geobacter_metallireducens_GS-15,gmet_sol_RAW_FT1c_14Apr05_Pegasus_0305-07,/home/mitsuki/out/altorf/proteome/sequence/Geobacter_metallireducens_GS-15/ID_004820_29E4B9CC_annotated.ffmsgf
Geobacter_metallireducens_GS-15,gmet_insol_NIC_4_5_FT1a_04Apr05_Pegasus_0305-02,/home/mitsuki/out/altorf/proteome/sequence/Geobacter_metallireducens_GS-15/ID_004820_29E4B9CC_annotated.ffmsgf
Geobacter_metallireducens_GS-15,gmet_insol_NIC_15_16_FT1b_04Apr05_Pegasus_0305-02,/home/mitsuki/out/altorf/proteome/sequence/Geobacter_metallireducens_GS-15/ID_004820_29E4B9CC_annotated.ffmsgf
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_24_22Aug08_Raptor_08-05-17,/home/mitsuki/out/altorf/proteome/sequence/Halorhabdus_utahensis_DSM_12940/ID_004869_B27D1647_annotated.ffmsgf
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_18_25Aug08_Raptor_08-05-17,/home/mitsuki/out/altorf/proteome/sequence/Halorhabdus_utahensis_DSM_12940/ID_004869_B27D1647_annotated.ffmsgf
Halorhabdus_utahensis_DSM_12940,JGI_12940_03_16_25Aug08_Raptor_07-12-23,/home/mitsuki/out/altorf/proteome/sequence/Halorhabdus_utahensis_DSM_12940/ID_004869_B27D1647_annotated.ffmsgf
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_11_22Aug08_Raptor_08-01-01,/home/mitsuki/out/altorf/proteome/sequence/Halorhabdus_utahensis_DSM_12940/ID_004869_B27D1647_annotated.ffmsgf
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_13_22Aug08_Raptor_07-12-23,/home/mitsuki/out/altorf/proteome/sequence/Halorhabdus_utahensis_DSM_12940/ID_004869_B27D1647_annotated.ffmsgf
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_17_22Aug08_Raptor_07-12-23,/home/mitsuki/out/altorf/proteome/sequence/Halorhabdus_utahensis_DSM_12940/ID_004869_B27D1647_annotated.ffmsgf
Halorhabdus_utahensis_DSM_12940,JGI_12940_03_05_25Aug08_Raptor_08-06-18,/home/mitsuki/out/altorf/proteome/sequence/Halorhabdus_utahensis_DSM_12940/ID_004869_B27D1647_annotated.ffmsgf
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_21_22Aug08_Raptor_07-12-23,/home/mitsuki/out/altorf/proteome/sequence/Halorhabdus_utahensis_DSM_12940/ID_004869_B27D1647_annotated.ffmsgf
Halorhabdus_utahensis_DSM_12940,JGI_12940_03_01_25Aug08_Raptor_08-06-18,/home/mitsuki/out/altorf/proteome/sequence/Halorhabdus_utahensis_DSM_12940/ID_004869_B27D1647_annotated.ffmsgf
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_15_22Aug08_Raptor_08-01-01,/home/mitsuki/out/altorf/proteome/sequence/Halorhabdus_utahensis_DSM_12940/ID_004869_B27D1647_annotated.ffmsgf
Kineococcus_radiotolerans_SRS30216,Kradi001_run3_18Aug08_Draco_08-07-15,/home/mitsuki/out/altorf/proteome/sequence/Kineococcus_radiotolerans_SRS30216/ID_004768_DED77D6A_annotated.ffmsgf
Kineococcus_radiotolerans_SRS30216,Kradi007_run3_14Aug08_Draco_08-07-15,/home/mitsuki/out/altorf/proteome/sequence/Kineococcus_radiotolerans_SRS30216/ID_004768_DED77D6A_annotated.ffmsgf
Kineococcus_radiotolerans_SRS30216,Kradi004_run1_5Aug08_Draco_08-07-15,/home/mitsuki/out/altorf/proteome/sequence/Kineococcus_radiotolerans_SRS30216/ID_004768_DED77D6A_annotated.ffmsgf
Kineococcus_radiotolerans_SRS30216,Kradi001_run2_14Aug08_Draco_08-07-15,/home/mitsuki/out/altorf/proteome/sequence/Kineococcus_radiotolerans_SRS30216/ID_004768_DED77D6A_annotated.ffmsgf
Kineococcus_radiotolerans_SRS30216,Kradi011_run3_14Aug08_Draco_08-07-15,/home/mitsuki/out/altorf/proteome/sequence/Kineococcus_radiotolerans_SRS30216/ID_004768_DED77D6A_annotated.ffmsgf
Kineococcus_radiotolerans_SRS30216,Kradi008_run1_5Aug08_Draco_08-07-15,/home/mitsuki/out/altorf/proteome/sequence/Kineococcus_radiotolerans_SRS30216/ID_004768_DED77D6A_annotated.ffmsgf
Kineococcus_radiotolerans_SRS30216,Kradi009_run3_18Aug08_Draco_08-07-15,/home/mitsuki/out/altorf/proteome/sequence/Kineococcus_radiotolerans_SRS30216/ID_004768_DED77D6A_annotated.ffmsgf
Kineococcus_radiotolerans_SRS30216,Kradi002_run3_18Aug08_Draco_08-07-15,/home/mitsuki/out/altorf/proteome/sequence/Kineococcus_radiotolerans_SRS30216/ID_004768_DED77D6A_annotated.ffmsgf
Kineococcus_radiotolerans_SRS30216,Kradi004_run3_14Aug08_Draco_08-07-15,/home/mitsuki/out/altorf/proteome/sequence/Kineococcus_radiotolerans_SRS30216/ID_004768_DED77D6A_annotated.ffmsgf
Kineococcus_radiotolerans_SRS30216,Kradi012_run2_13Aug08_Draco_08-07-15,/home/mitsuki/out/altorf/proteome/sequence/Kineococcus_radiotolerans_SRS30216/ID_004768_DED77D6A_annotated.ffmsgf
Kosmotoga_olearia_TBF_19-5-1,Sample_4065_iTRAQ,/home/mitsuki/out/altorf/proteome/sequence/Kosmotoga_olearia_TBF_19-5-1/ID_004920_1133F137_annotated.ffmsgf
Kosmotoga_olearia_TBF_19-5-1,K_50_soluble_01,/home/mitsuki/out/altorf/proteome/sequence/Kosmotoga_olearia_TBF_19-5-1/ID_004920_1133F137_annotated.ffmsgf
Kosmotoga_olearia_TBF_19-5-1,K_50_insoluble_intact_04212012,/home/mitsuki/out/altorf/proteome/sequence/Kosmotoga_olearia_TBF_19-5-1/ID_004920_1133F137_annotated.ffmsgf
Kosmotoga_olearia_TBF_19-5-1,K_olearia_65C_Soluble-2_4Apr12_Jaguar_12-02-26,/home/mitsuki/out/altorf/proteome/sequence/Kosmotoga_olearia_TBF_19-5-1/ID_004920_1133F137_annotated.ffmsgf
Kosmotoga_olearia_TBF_19-5-1,K_olearia_40C_Soluble-2_4Apr12_Jaguar_12-02-26,/home/mitsuki/out/altorf/proteome/sequence/Kosmotoga_olearia_TBF_19-5-1/ID_004920_1133F137_annotated.ffmsgf
Kosmotoga_olearia_TBF_19-5-1,Sample_5065_iTRAQ,/home/mitsuki/out/altorf/proteome/sequence/Kosmotoga_olearia_TBF_19-5-1/ID_004920_1133F137_annotated.ffmsgf
Kosmotoga_olearia_TBF_19-5-1,K_50_soluble_intact_04212012,/home/mitsuki/out/altorf/proteome/sequence/Kosmotoga_olearia_TBF_19-5-1/ID_004920_1133F137_annotated.ffmsgf
Kosmotoga_olearia_TBF_19-5-1,K_65_soluble_02,/home/mitsuki/out/altorf/proteome/sequence/Kosmotoga_olearia_TBF_19-5-1/ID_004920_1133F137_annotated.ffmsgf
Kosmotoga_olearia_TBF_19-5-1,K_olearia_iTRAQ4_50a02May12_Legolas_11-07-64,/home/mitsuki/out/altorf/proteome/sequence/Kosmotoga_olearia_TBF_19-5-1/ID_004920_1133F137_annotated.ffmsgf
Kosmotoga_olearia_TBF_19-5-1,K_olearia_50C_Soluble-2_4Apr12_Jaguar_12-02-26,/home/mitsuki/out/altorf/proteome/sequence/Kosmotoga_olearia_TBF_19-5-1/ID_004920_1133F137_annotated.ffmsgf
Pelagibacter_ubique_HTC1062,pubiq025_run1_23Dec06_OWL_06-12-04,/home/mitsuki/out/altorf/proteome/sequence/Pelagibacter_ubique_HTC1062/ID_004810_4A8C46D5_annotated.ffmsgf
Pelagibacter_ubique_HTC1062,P_ubique_SL_01_run1_27Dec10_Falcon_10-12-06,/home/mitsuki/out/altorf/proteome/sequence/Pelagibacter_ubique_HTC1062/ID_004810_4A8C46D5_annotated.ffmsgf
Pelagibacter_ubique_HTC1062,P_ubique_SL_25_run2_22Dec10_Falcon_10-11-07,/home/mitsuki/out/altorf/proteome/sequence/Pelagibacter_ubique_HTC1062/ID_004810_4A8C46D5_annotated.ffmsgf
Pelagibacter_ubique_HTC1062,P_ubique_NL_07__Run1_14Jun11_Doc_11-04-06,/home/mitsuki/out/altorf/proteome/sequence/Pelagibacter_ubique_HTC1062/ID_004810_4A8C46D5_annotated.ffmsgf
Pelagibacter_ubique_HTC1062,P_ubique_LD_01_Run3_17Sep11_Jaguar_11-06-26,/home/mitsuki/out/altorf/proteome/sequence/Pelagibacter_ubique_HTC1062/ID_004810_4A8C46D5_annotated.ffmsgf
Pelagibacter_ubique_HTC1062,P_ubique_NL_02__Run2_14Jun11_Doc_11-02-10,/home/mitsuki/out/altorf/proteome/sequence/Pelagibacter_ubique_HTC1062/ID_004810_4A8C46D5_annotated.ffmsgf
Pelagibacter_ubique_HTC1062,P_ubique_NL_12__Run3_14Jun11_Doc_11-04-06,/home/mitsuki/out/altorf/proteome/sequence/Pelagibacter_ubique_HTC1062/ID_004810_4A8C46D5_annotated.ffmsgf
Pelagibacter_ubique_HTC1062,P_ubique_SL_21_Set2_1_11Apr11_Phoenix_11-02-53,/home/mitsuki/out/altorf/proteome/sequence/Pelagibacter_ubique_HTC1062/ID_004810_4A8C46D5_annotated.ffmsgf
Pelagibacter_ubique_HTC1062,P_ubique_SL_18_Set2_2_5Apr11_Phoenix_11-02-56,/home/mitsuki/out/altorf/proteome/sequence/Pelagibacter_ubique_HTC1062/ID_004810_4A8C46D5_annotated.ffmsgf
Pelagibacter_ubique_HTC1062,P_ubique_LD_15__Run1_2Nov11_Tiger_11-02-43,/home/mitsuki/out/altorf/proteome/sequence/Pelagibacter_ubique_HTC1062/ID_004810_4A8C46D5_annotated.ffmsgf
Pelobacter_carbinolicus_DSM_2380,Pcarb002_LTQFT_run3_23Sep05_Andro_0705-06,/home/mitsuki/out/altorf/proteome/sequence/Pelobacter_carbinolicus_DSM_2380/ID_004650_EC0C699B_annotated.ffmsgf
Pelobacter_carbinolicus_DSM_2380,Pcarb001_LTQFT_run1_23Sep05_Andro_0705-06,/home/mitsuki/out/altorf/proteome/sequence/Pelobacter_carbinolicus_DSM_2380/ID_004650_EC0C699B_annotated.ffmsgf
Pelobacter_carbinolicus_DSM_2380,Pcarb001_LTQFT_run2_23Sep05_Andro_0705-06,/home/mitsuki/out/altorf/proteome/sequence/Pelobacter_carbinolicus_DSM_2380/ID_004650_EC0C699B_annotated.ffmsgf
Pelobacter_carbinolicus_DSM_2380,Pcarb002_LTQFT_run1_23Sep05_Andro_0705-06,/home/mitsuki/out/altorf/proteome/sequence/Pelobacter_carbinolicus_DSM_2380/ID_004650_EC0C699B_annotated.ffmsgf
Pelobacter_carbinolicus_DSM_2380,Pcarb001_LTQFT_run3_23Sep05_Andro_0705-06,/home/mitsuki/out/altorf/proteome/sequence/Pelobacter_carbinolicus_DSM_2380/ID_004650_EC0C699B_annotated.ffmsgf
Pelobacter_carbinolicus_DSM_2380,Pcarb002_LTQFT_run2_23Sep05_Andro_0705-06,/home/mitsuki/out/altorf/proteome/sequence/Pelobacter_carbinolicus_DSM_2380/ID_004650_EC0C699B_annotated.ffmsgf
Prochlorococcus,Prochloro_23_OrbiA_24Mar09_Falcon_09-01-31,/home/mitsuki/out/altorf/proteome/sequence/Prochlorococcus/ID_004950_C18243FD_annotated.ffmsgf
Prochlorococcus,Prochloro_19_OrbiB_20Mar09_Falcon_09-01-31,/home/mitsuki/out/altorf/proteome/sequence/Prochlorococcus/ID_004950_C18243FD_annotated.ffmsgf
Prochlorococcus,Prochloro_26_OrbiB_24Mar09_Falcon_09-01-31,/home/mitsuki/out/altorf/proteome/sequence/Prochlorococcus/ID_004950_C18243FD_annotated.ffmsgf
Prochlorococcus,Prochloro_22_OrbiA_24Mar09_Falcon_09-01-31,/home/mitsuki/out/altorf/proteome/sequence/Prochlorococcus/ID_004950_C18243FD_annotated.ffmsgf
Prochlorococcus,Prochloro_27_OrbiB_27Mar09_Falcon_09-01-31,/home/mitsuki/out/altorf/proteome/sequence/Prochlorococcus/ID_004950_C18243FD_annotated.ffmsgf
Prochlorococcus,Prochloro_24_OrbiA_24Mar09_Falcon_09-01-31,/home/mitsuki/out/altorf/proteome/sequence/Prochlorococcus/ID_004950_C18243FD_annotated.ffmsgf
Prochlorococcus,Prochloro_28_OrbiA_27Mar09_Falcon_09-01-31,/home/mitsuki/out/altorf/proteome/sequence/Prochlorococcus/ID_004950_C18243FD_annotated.ffmsgf
Prochlorococcus,Prochloro_24_OrbiB_24Mar09_Falcon_09-01-31,/home/mitsuki/out/altorf/proteome/sequence/Prochlorococcus/ID_004950_C18243FD_annotated.ffmsgf
Prochlorococcus,Prochloro_10_orbiA_5Feb09_Sphinx_08-11-22,/home/mitsuki/out/altorf/proteome/sequence/Prochlorococcus/ID_004950_C18243FD_annotated.ffmsgf
Prochlorococcus,Prochloro_18_orbiA_9Feb09_Sphinx_08-11-22,/home/mitsuki/out/altorf/proteome/sequence/Prochlorococcus/ID_004950_C18243FD_annotated.ffmsgf
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-5_c_20Aug10_Cougar_10-03-29,/home/mitsuki/out/altorf/proteome/sequence/Rhodobacter_capsulatus_SB1003/ID_004811_833C8DCF_annotated.ffmsgf
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_02_Run4_16Nov11_Earth_11-07-28,/home/mitsuki/out/altorf/proteome/sequence/Rhodobacter_capsulatus_SB1003/ID_004811_833C8DCF_annotated.ffmsgf
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-4_a_20Aug10_Cougar_10-03-10,/home/mitsuki/out/altorf/proteome/sequence/Rhodobacter_capsulatus_SB1003/ID_004811_833C8DCF_annotated.ffmsgf
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-4_c_28Jul10_Cougar_10-03-10,/home/mitsuki/out/altorf/proteome/sequence/Rhodobacter_capsulatus_SB1003/ID_004811_833C8DCF_annotated.ffmsgf
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_01__Run1_16Nov11_Earth_11-07-25,/home/mitsuki/out/altorf/proteome/sequence/Rhodobacter_capsulatus_SB1003/ID_004811_833C8DCF_annotated.ffmsgf
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-2_c_28Jul10_Cougar_10-03-29,/home/mitsuki/out/altorf/proteome/sequence/Rhodobacter_capsulatus_SB1003/ID_004811_833C8DCF_annotated.ffmsgf
Rhodobacter_capsulatus_SB1003,R_cap_cckA_02_Run3_16Nov11_Earth_11-07-27,/home/mitsuki/out/altorf/proteome/sequence/Rhodobacter_capsulatus_SB1003/ID_004811_833C8DCF_annotated.ffmsgf
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_03_Run3_16Nov11_Earth_11-07-27,/home/mitsuki/out/altorf/proteome/sequence/Rhodobacter_capsulatus_SB1003/ID_004811_833C8DCF_annotated.ffmsgf
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_G-6_c_14Jul10_Cougar_10-03-10,/home/mitsuki/out/altorf/proteome/sequence/Rhodobacter_capsulatus_SB1003/ID_004811_833C8DCF_annotated.ffmsgf
Rhodobacter_capsulatus_SB1003,R_cap_wt_01__Run1_22Nov11_Earth_11-07-25,/home/mitsuki/out/altorf/proteome/sequence/Rhodobacter_capsulatus_SB1003/ID_004811_833C8DCF_annotated.ffmsgf
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_rep2_27May08_Draco_08-04-11,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_amazonensis_SB2B/ID_004883_33A5A06F_annotated.ffmsgf
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_set2_rep1_3Jul08_Draco_08-04-13,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_amazonensis_SB2B/ID_004883_33A5A06F_annotated.ffmsgf
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_set2_rep4_11Jul08_Draco_08-04-13,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_amazonensis_SB2B/ID_004883_33A5A06F_annotated.ffmsgf
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_set2_rep5_11Jul08_Draco_08-04-13,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_amazonensis_SB2B/ID_004883_33A5A06F_annotated.ffmsgf
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_rep1_2May08_Draco_08-02-11,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_amazonensis_SB2B/ID_004883_33A5A06F_annotated.ffmsgf
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_05_set2_rep5_11Jul08_Draco_08-04-13,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_amazonensis_SB2B/ID_004883_33A5A06F_annotated.ffmsgf
Shewanella_amazonensis_SB2B,SAmazonSB2B_2-LTQFT1_31Jul05_Andro_0505-08,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_amazonensis_SB2B/ID_004883_33A5A06F_annotated.ffmsgf
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_rep3_2May08_Draco_08-02-11,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_amazonensis_SB2B/ID_004883_33A5A06F_annotated.ffmsgf
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_05_set2_rep1_3Jul08_Draco_08-04-13,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_amazonensis_SB2B/ID_004883_33A5A06F_annotated.ffmsgf
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_04_set2_rep4_11Jul08_Draco_08-04-13,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_amazonensis_SB2B/ID_004883_33A5A06F_annotated.ffmsgf
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3-LTQFT2_09Aug05_Andro_0505-07,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_frigidimarina_NCIMB_400/ID_004886_1A876A95_annotated.ffmsgf
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2-LTQFT1_30Jul05_Andro_0505-08,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_frigidimarina_NCIMB_400/ID_004886_1A876A95_annotated.ffmsgf
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_1-LTQFT1_26Jul05_Andro_0505-07,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_frigidimarina_NCIMB_400/ID_004886_1A876A95_annotated.ffmsgf
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2-LTQFT2_30Jul05_Andro_0505-07,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_frigidimarina_NCIMB_400/ID_004886_1A876A95_annotated.ffmsgf
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2-LTQFT3_30Jul05_Andro_0505-08,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_frigidimarina_NCIMB_400/ID_004886_1A876A95_annotated.ffmsgf
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3-LTQFT3_09Aug05_Andro_0505-08,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_frigidimarina_NCIMB_400/ID_004886_1A876A95_annotated.ffmsgf
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3-LTQFT1_09Aug05_Andro_0505-08,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_frigidimarina_NCIMB_400/ID_004886_1A876A95_annotated.ffmsgf
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_1-LTQFT2_26Jul05_Andro_0505-08,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_frigidimarina_NCIMB_400/ID_004886_1A876A95_annotated.ffmsgf
Shewanella_loihica_PV-4,S_PV_4_3-LTQFT2_09Aug05_Andro_0505-08,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_loihica_PV-4/ID_004885_DF4CE604_annotated.ffmsgf
Shewanella_loihica_PV-4,S_PV_4_1-LTQFT1_26Jul05_Andro_0505-08,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_loihica_PV-4/ID_004885_DF4CE604_annotated.ffmsgf
Shewanella_loihica_PV-4,S_PV_4_3-LTQFT1_09Aug05_Andro_0505-07,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_loihica_PV-4/ID_004885_DF4CE604_annotated.ffmsgf
Shewanella_loihica_PV-4,S_PV_4_1-LTQFT2_26Jul05_Andro_0505-07,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_loihica_PV-4/ID_004885_DF4CE604_annotated.ffmsgf
Shewanella_loihica_PV-4,S_PV_4_3-LTQFT3_09Aug05_Andro_0505-07,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_loihica_PV-4/ID_004885_DF4CE604_annotated.ffmsgf
Shewanella_loihica_PV-4,S_PV_4_2-LTQFT3_30Jul05_Andro_0505-07,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_loihica_PV-4/ID_004885_DF4CE604_annotated.ffmsgf
Shewanella_loihica_PV-4,S_PV_4_1-LTQFT3_26Jul05_Andro_0505-08,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_loihica_PV-4/ID_004885_DF4CE604_annotated.ffmsgf
Shewanella_loihica_PV-4,S_PV_4_2-LTQFT1_30Jul05_Andro_0505-07,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_loihica_PV-4/ID_004885_DF4CE604_annotated.ffmsgf
Shewanella_loihica_PV-4,S_PV_4_2-LTQFT2_30Jul05_Andro_0505-08,/home/mitsuki/out/altorf/proteome/sequence/Shewanella_loihica_PV-4/ID_004885_DF4CE604_annotated.ffmsgf
Sulfolobus_acidocaldarius_DSM_639,FSFA-241a_19Oct12_Earth_12-09-17,/home/mitsuki/out/altorf/proteome/sequence/Sulfolobus_acidocaldarius_DSM_639/ID_004788_CFAE13F2_annotated.ffmsgf
Sulfolobus_acidocaldarius_DSM_639,FSFA-238a_17Oct12_Earth_12-09-17-OK,/home/mitsuki/out/altorf/proteome/sequence/Sulfolobus_acidocaldarius_DSM_639/ID_004788_CFAE13F2_annotated.ffmsgf
Sulfolobus_acidocaldarius_DSM_639,FSFA-248a_20Dec12_Cougar_12-12-01,/home/mitsuki/out/altorf/proteome/sequence/Sulfolobus_acidocaldarius_DSM_639/ID_004788_CFAE13F2_annotated.ffmsgf
Sulfolobus_acidocaldarius_DSM_639,FSFA-237b_17Oct12_Earth_12-04-18,/home/mitsuki/out/altorf/proteome/sequence/Sulfolobus_acidocaldarius_DSM_639/ID_004788_CFAE13F2_annotated.ffmsgf
Sulfolobus_acidocaldarius_DSM_639,FSFA-240b_19Oct12_Earth_12-04-18,/home/mitsuki/out/altorf/proteome/sequence/Sulfolobus_acidocaldarius_DSM_639/ID_004788_CFAE13F2_annotated.ffmsgf
Sulfolobus_acidocaldarius_DSM_639,FSFA_274_CID_70E,/home/mitsuki/out/altorf/proteome/sequence/Sulfolobus_acidocaldarius_DSM_639/ID_004788_CFAE13F2_annotated.ffmsgf
Sulfolobus_acidocaldarius_DSM_639,FSFA-239a_19Oct12_Earth_12-09-17,/home/mitsuki/out/altorf/proteome/sequence/Sulfolobus_acidocaldarius_DSM_639/ID_004788_CFAE13F2_annotated.ffmsgf
Sulfolobus_acidocaldarius_DSM_639,FSFA-247b_20Dec12_Cougar_12-12-02,/home/mitsuki/out/altorf/proteome/sequence/Sulfolobus_acidocaldarius_DSM_639/ID_004788_CFAE13F2_annotated.ffmsgf
Sulfolobus_acidocaldarius_DSM_639,FSFA-241b_22Oct12_Earth_12-09-17,/home/mitsuki/out/altorf/proteome/sequence/Sulfolobus_acidocaldarius_DSM_639/ID_004788_CFAE13F2_annotated.ffmsgf
Sulfolobus_acidocaldarius_DSM_639,FSFA-239b_17Oct12_Earth_12-04-18,/home/mitsuki/out/altorf/proteome/sequence/Sulfolobus_acidocaldarius_DSM_639/ID_004788_CFAE13F2_annotated.ffmsgf
Synechococcus_sp_PCC7002,NS_7002_IAAABP_1_NS_7002_30Dec11_Doc_11-12-15,/home/mitsuki/out/altorf/proteome/sequence/Synechococcus_sp_PCC7002/ID_004843_A2D683D1_annotated.ffmsgf
Synechococcus_sp_PCC7002,FSFA-081b_29Jul11_Doc_11-07-31,/home/mitsuki/out/altorf/proteome/sequence/Synechococcus_sp_PCC7002/ID_004843_A2D683D1_annotated.ffmsgf
Synechococcus_sp_PCC7002,IS_7002_LLD_1_2Dec11_Doc_11-10-01,/home/mitsuki/out/altorf/proteome/sequence/Synechococcus_sp_PCC7002/ID_004843_A2D683D1_annotated.ffmsgf
Synechococcus_sp_PCC7002,NS_7002_BR_Climit_1_1Feb12_Doc_11-12-19,/home/mitsuki/out/altorf/proteome/sequence/Synechococcus_sp_PCC7002/ID_004842_5CDC1677_annotated.ffmsgf
Synechococcus_sp_PCC7002,NS_7002_C_Globe_Climit_B_13Mar12_Doc_12-02-15,/home/mitsuki/out/altorf/proteome/sequence/Synechococcus_sp_PCC7002/ID_004843_A2D683D1_annotated.ffmsgf
Synechococcus_sp_PCC7002,Mixed_subcell-29b_13Sep10_Falcon_09-11-16,/home/mitsuki/out/altorf/proteome/sequence/Synechococcus_sp_PCC7002/ID_004843_A2D683D1_annotated.ffmsgf
Synechococcus_sp_PCC7002,IS_7002_LLD_2_B_2Dec11_Doc_11-10-03,/home/mitsuki/out/altorf/proteome/sequence/Synechococcus_sp_PCC7002/ID_004843_A2D683D1_annotated.ffmsgf
Synechococcus_sp_PCC7002,Cn_iod_IA1_14Jan11_Sphinx_10-11-03,/home/mitsuki/out/altorf/proteome/sequence/Synechococcus_sp_PCC7002/ID_004843_A2D683D1_annotated.ffmsgf
Synechococcus_sp_PCC7002,NCS_7002_IAA_Trx_IAAABP_3_15Jul12_Earth_12-04-17,/home/mitsuki/out/altorf/proteome/sequence/Synechococcus_sp_PCC7002/ID_004843_A2D683D1_annotated.ffmsgf
Synechococcus_sp_PCC7002,Syne_Stress_01_run2_20Feb09_Draco_09-01-05,/home/mitsuki/out/altorf/proteome/sequence/Synechococcus_sp_PCC7002/ID_004843_A2D683D1_annotated.ffmsgf
